순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
3859,야외란교-명장면,2017-05-04,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,미인 간호사의 성감대,2017-05-04,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,리얼 av배우 면접,2017-05-04,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,셀카 부부생활,2017-05-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,ＡＶ여배우의 자취방,2017-05-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,들키지 않으면 불륜,2017-05-25,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,충격 자매 스와핑,2017-05-18,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,변태부부의 침실,2017-05-18,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,아버지의 후처는 비서,2017-05-11,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,해주는 미인 간호사,2017-05-04,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,신입거유녀의 세발 명중,2017-05-04,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,남자 배우집에 ＡV여배우,2017-05-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,매드맥스 독,2017-11-23,2000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,50가지 욕망의 그림자,2017-11-02,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,콘플릭트:야쿠자의 규율,2017-10-31,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,어린 형수:강제로 섹스한 날,2017-10-31,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,스릴정사:은밀하게 깊숙이,2017-10-31,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,킹덤 오브 글래디에이터,2017-04-25,3000,0,1,1,1,미국,"미국,이탈리아",(주)케이알씨지
3859,몬스터 아일랜드,2017-10-27,3000,0,1,1,1,미국,미국,주식회사 레드아이스
3859,그레이트 파이트,2017-10-30,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,더 홀,,2000,0,1,1,1,호주,호주,
3859,누나들의 진한 유혹,2017-05-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,앨리스: 어둠의 거울,2017-10-27,3000,0,1,1,1,미국,미국,주식회사 레드아이스
3859,작은 엄마: 삼촌의 아내를 탐하다,2017-04-26,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,젊은 아내,2017-04-26,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,라이트하우스 키퍼,2017-10-27,3000,0,1,1,1,미국,미국,주식회사 레드아이스
3859,길들여 주세요,2017-03-30,8000,0,1,1,1,일본,일본,(주)플라이어
3859,하녀: 에나미,2017-03-30,8000,0,1,1,1,일본,일본,(주)플라이어
3859,내 동생의 아내 2,2017-09-27,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,실제 바람피는 간통녀,2017-03-30,8000,0,1,1,1,일본,일본,(주)플라이어
3859,방석집 여주인 - 남편 후배와,2017-03-30,8000,0,1,1,1,일본,일본,(주)플라이어
3859,분노의 위치 헌터,2017-04-11,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,더 와처스: 비기닝,2017-03-31,5000,0,1,1,1,러시아,러시아,(주)퍼스트런
3859,음란 기생,2017-06-14,3000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3859,여친 엄마 무삭제,2017-10-17,6000,0,1,1,1,한국,한국,(주)영화사 사계절
3859,아내의 어린 애인,2017-05-04,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,여친엄마: 나의 섹스 선생님,2017-05-04,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,단란한 가족: 너무 하고싶어요,2017-09-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,기억의 손길,,1500,0,1,1,1,한국,한국,
3859,아내의 마사지:터져버린 샘물,2017-09-30,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,부부교환의 날: 직장 상사 부부의 초대,2017-04-13,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,어쌔신 리벤지,2017-04-11,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,네시 앤 미,2017-10-12,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,페이스 오브 데블,2017-10-12,2000,0,1,1,1,페루,페루,(주)시네마리퍼블릭
3859,새벽의 저주: 좀비랜드,2017-10-25,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,메가몬스터 샤크,2017-11-09,3000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,저지 캅: 테러 어택,2017-10-19,3000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,여배우의 정사,2017-04-05,7000,0,1,1,1,일본,일본,(주)아이브픽쳐스
3859,전망 좋은 부동산 무삭제판,2017-10-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,착한 여자:대물이 좋아 무삭제판,2017-10-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,공포극장:절규편,2017-10-13,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,농익은 젊은과부의 꽃잎,2017-10-13,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,과부:젖어버린 그곳,2017-10-13,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,28살 미망인의 속옷,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,만화방에서 정사,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,초밥집의 젊은 새엄마,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,톨 맨: 악마는 살아있다,2017-11-03,3000,0,1,1,1,미국,미국,제인앤유
3859,착한 며느리,2017-10-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,절정욕구 유부녀,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,도촬 아가씨 대기실,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,지명 가능한 고급술집녀,2017-11-16,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,러브호텔에서 보았다,2017-11-09,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,진한 키스와 육체발정,2017-11-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,시수옥:감금된 소녀들 파트2,2017-10-23,5000,0,1,1,1,일본,일본,위드 라이언 픽쳐스
3859,퍼펙트 킬러,2017-04-20,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,형수님을 탐하다,2017-10-14,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,비밀섹스:발정난 아내들,2017-10-13,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,기적의 피아노,2017-10-23,3000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,라이즈,2017-10-24,3000,0,1,1,1,호주,호주,(주)시네마리퍼블릭
3859,친구엄마 2017: 친구가 집에 없던 날,2017-04-20,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,한 침대의 형수님,2017-12-21,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새아빠와의 불륜,2017-12-21,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,내 누이의 연인,2017-10-13,7000,0,1,1,1,일본,일본,(주)아이브픽쳐스
3859,어린 아내의 동창회,2017-10-24,7000,0,1,1,1,일본,일본,(주)아이브픽쳐스
3859,불끈쥐는 정사,2017-12-01,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,밀착 음란수영복,2017-12-21,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,음란 시아버지와 며느리,2017-12-14,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,실화 불륜서클 유출영상,2017-12-14,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,불륜혼탕 온천여관,2017-12-14,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,연예인 닮은 처제,2017-12-14,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,에로 스포츠마사지,2017-12-07,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,여자가 된 불륜녀,2017-12-07,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,친구아들: 첫 여자가 되어주다 (무삭제),2017-10-27,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,젊은 암케유부녀,2017-12-01,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,형수에게 셀카정사,2017-12-21,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,진찰대의 누드간호사,2017-12-07,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,형님 아내 2 - 사모님과 경호원 - 감독판,2017-03-16,5000,0,1,1,1,한국,한국,이돌영화사
3859,인크레더블 스파이더,2017-10-06,2000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,누드모델 리사와 오빠,2017-10-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,아내를 빌려준 날,2017-10-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,이사온 부부스와핑,2017-10-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,온천탕 스와핑 부부,2017-10-12,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,욕정 가정부의 엉덩이,2017-10-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,가부키쵸 육체 마사지,2017-10-02,6000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,악녀: 더 킬러,2017-10-06,2000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,보이카: 언디스퓨티드 파이널,2017-09-29,2000,0,1,1,1,불가리아,불가리아,(주)케이알씨지
3859,더 라스트: 최후의 날,2017-09-16,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,스노우 비스트,2017-09-28,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,다크 리플렉션,2017-10-18,3000,0,1,1,1,영국,영국,(주)시네마리퍼블릭
3859,야한여친,2017-09-20,2000,0,1,1,1,한국,한국,(주)케이알씨지
3859,인페르노 타워,2017-10-16,5000,0,1,1,1,프랑스,프랑스,위드 라이언 픽쳐스
3859,친구엄마 : 그녀의 밤기술,2017-09-19,6000,0,1,1,1,한국,한국,(주)영화사가을
3859,착한 형수 : 뜨거운 유혹,2017-09-19,6000,0,1,1,1,한국,한국,(주)영화사가을
3859,정력가 스님의 호색한 생활,2017-04-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,에로 코스프레 파티,2017-04-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마들: 아들을 탐하다 (무삭제),2017-04-06,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,기모노가 젖은 밤,2017-04-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,새엄마의 화끈한 유혹,2017-04-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,거유부인의 파티,2017-04-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,감금유희 - 맘대로,2017-04-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,리오의 룸싸롱 잠입,2017-04-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,스튜어디스 성감마사지,2017-04-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,관능 에로실화 극장,2017-04-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,속옷 보여주는 귀요미,2017-04-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,친구 엄마를 촬영하다,2017-04-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,완숙 엄마: 아들의 고백,2017-03-29,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,새아빠: 엄마의 남자를 탐하다,2017-03-29,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,농염한 불륜녀,2017-04-27,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,터진 욕정의 유부녀,2017-04-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,긴자의 밤황제-실화 베개 영업,2017-04-20,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,성희왕- 48체위,2017-04-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,그녀들과 레슬링,2017-04-13,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,시아버지의 자매 복숭아 맛보기,2017-04-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,나쁜 가정교사-유혹레슨,2017-04-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,도쿄 황제마사지,2017-04-06,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,츠보미의 첫사랑 일기,2017-04-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,전철 쾌락여행,2017-04-01,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,폭력의 근원,2017-10-06,3000,0,1,1,1,미국,미국,(유)조이앤시네마
3859,망자의 지정석,2017-09-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,왜곡:저주받은 공간,2017-09-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,비밀섹스:굶주린 아내의 일탈,2017-09-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,관음:아내의 꽃잎,2017-09-20,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,하고 싶은 날 무삭제,2017-04-20,5000,0,1,1,1,한국,한국,(주)푸른별 엔터테인먼트
3859,너무 밝히는 사모님,2017-03-22,7000,0,1,1,1,일본,일본,(주)아이브픽쳐스
3859,신혼여행 : 불륜 무삭제,2017-03-28,5000,0,1,1,1,한국,한국,(주)영화사가을
3859,스와핑 : 친구부부의 쾌락 무삭제판,2017-03-28,5000,0,1,1,1,한국,한국,(주)영화사가을
3859,젊은 형수 무삭제,2017-03-28,5000,0,1,1,1,한국,한국,(주)영화사가을
3859,아내의 불륜2 무삭제판,2017-03-28,5000,0,1,1,1,한국,한국,(주)영화사가을
3859,볼케이노 2017,2017-09-25,3000,0,1,1,1,미국,미국,(주)케이알씨지
3859,스와핑 : 친구의 아내 무삭제판,2017-03-28,5000,0,1,1,1,한국,한국,(주)영화사 사계절
3859,랜드 오브 스마일,2017-06-21,3000,0,1,1,1,미국,"미국,오스트리아 ,태국",주식회사 레드아이스
3859,타이거 레이드,2017-06-02,3000,0,1,1,1,영국,"영국,아일랜드",주식회사 레드아이스
3859,호수괴물,2017-03-28,8000,0,1,1,1,미국,미국,(주)티에스앤컴퍼니
3859,하드 킬러스,2017-05-16,3000,0,1,1,1,뉴질랜드,뉴질랜드,(주)케이알씨지
3859,친구엄마: 젊은 장모를 탐하다 (무삭제),2017-09-26,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,만화가게 아줌마: 손님이 없던 날 (무삭제),2017-09-26,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,내 삼촌의 아내: 내 여자가 되던 날 (무삭제),2017-09-26,5000,0,1,1,1,한국,한국,(주)소나무픽쳐스
3859,이웃집 여자의 신음,2017-03-03,5000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,데드 웨스트,2017-09-07,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,체크 포인트,2017-08-29,3000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,요정 미인관,2017-11-14,3000,0,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
3859,처제의 속사정,2017-09-07,2000,0,1,1,1,한국,한국,(주)레드언더미디어
3859,친구엄마 : 참을 수 없는 날,2017-08-31,6000,0,1,1,1,한국,한국,(주)영화사가을
3859,폴리캅,2017-09-26,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,다크니스: 타락천사,2017-08-29,3000,0,1,1,1,영국,영국,(주)시네마리퍼블릭
3859,아내의 101번째 결혼,2017-11-20,5000,0,1,1,1,한국,한국,(주)레드언더미디어
3859,학생의 엄마 : 첫 섹스 하던 날,2017-08-31,6000,0,1,1,1,한국,한국,(주)영화사가을
3859,초대남 무삭제판,2017-08-30,2000,0,1,1,1,한국,한국,윤스
3859,토일렛,2017-09-05,3000,0,1,1,1,한국,한국,(주)오예스
3859,바람난 아내,2017-09-05,2000,0,1,1,1,한국,한국,(주)케이알씨지
3859,티켓 다방,2017-05-11,3000,0,1,1,1,한국,한국,(주)컨텐츠 빌리지
3859,젊은 며느리: 시아버지의 유혹에 빠지다,2017-03-15,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,부부교환: 서로의 아내를 탐하다,2017-03-15,5000,0,1,1,1,일본,일본,(주)소나무픽쳐스
3859,그린 인페르노,2017-07-27,2000,0,1,1,1,미국,"미국,칠레",㈜코리아스크린
3859,새엄마와 그녀의 여동생 무삭제판,2017-09-07,6000,0,1,1,1,한국,한국,(주)영화사가을
3859,형님아내3감독판(아랫집 부인),2017-09-06,2000,0,1,1,1,한국,한국,이돌영화사
3859,드론: 미래전쟁,2017-09-07,2000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,바르팍을 위한 노래,,5000,0,1,1,1,기타,기타,
3859,내일이 아니면 언제?,,5000,0,1,1,1,기타,기타,
3859,제9회 DMZ국제다큐영화제 한국다큐쇼케이스단편1,,5000,0,1,1,1,한국,한국,
3859,제9회 DMZ국제다큐영화제 단체관람2,,5000,0,1,1,1,네덜란드,네덜란드,
3859,여의사의 은밀한 치료,2017-09-12,2000,0,1,1,1,한국,한국,에이원 미디어
3859,친구 여동생과의 정사,2017-03-23,8000,0,1,1,1,일본,일본,(주)도키엔터테인먼트
3859,자매의 사정,2017-09-12,2000,0,1,1,1,한국,한국,에이원 미디어
3859,여직원들 사무실 교환섹스,2017-09-12,2000,0,1,1,1,한국,한국,에이원 미디어
3859,3분 파트너-무삭제,2017-09-15,2000,0,1,1,1,한국,한국,스마일컨텐츠
3859,불륜:굶주린 아내,2017-09-08,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,익스펜더블 에셋,2017-03-29,5000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,사촌누나의 개인교습,2017-09-08,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,정사:신입 여사원,2017-09-08,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,그룹섹스:너무 밝히는 여자,2017-09-11,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,공포극장:저주편,2017-09-08,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,은밀한 접대:스폰서,2017-09-11,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,달아오른 여자들:병원,2017-09-11,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,잠 못드는 공포이야기,2017-09-11,6000,0,1,1,1,일본,일본,(주)영진크리에이티브
3859,쉘터,2017-03-14,8000,0,1,1,1,캐나다,캐나다,(주)티에스앤컴퍼니
3859,특별수사대,2017-03-23,3000,0,1,1,1,미국,미국,(주)시네마리퍼블릭
3859,아내의 동창회 무삭제,2017-10-31,6000,0,1,1,1,한국,한국,(주)영화사 사계절
3859,스페니쉬 어페어,2017-03-22,6000,0,1,1,1,스페인,스페인,(주)모멘텀엔터테인먼트
3859,로그온 배틀그라운드,,4000,0,1,1,1,영국,영국,
3859,테이크다운어스,,3000,0,1,1,1,기타,기타,
